8
16
11.27180364748736,14.730032370315142
15.367173417819814,6.936276020414111
6.275775885439483,7.110037106501423
8.358596978099492,3.4584113753276977
10.935940854284736,9.008707595218443
3.501725328433622,6.8578904031052
10.00050005515202,10.697428927789248
6.240866285506474,8.510605570332388
0.0,8.80424281794724,9.111784743928965,11.642002102439584,5.731174486786557,11.06095548477332,4.228250625087925,7.999475011556628
8.80424281794724,0.0,9.093057901872692,7.824045385920561,4.891911146410942,11.865707002404843,6.553430717893071,9.261101198294899
9.111784743928965,9.093057901872692,0.0,4.203868954261,5.032105638952485,2.7854863943049715,5.171358643517536,1.4010034625386585
11.642002102439584,7.824045385920561,4.203868954261,0.0,6.119517103876994,5.928377508359866,7.422884940458189,5.478088121816733
5.731174486786557,4.891911146410942,5.032105638952485,6.119517103876994,0.0,7.7390939442996585,1.9304997352400157,4.721422543427348
11.06095548477332,11.865707002404843,2.7854863943049715,5.928377508359866,7.7390939442996585,0.0,7.5482533761902,3.199118723445063
4.228250625087925,6.553430717893071,5.171358643517536,7.422884940458189,1.9304997352400157,7.5482533761902,0.0,4.3493726534499295
7.999475011556628,9.261101198294899,1.4010034625386585,5.478088121816733,4.721422543427348,3.199118723445063,4.3493726534499295,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
36.98904926941957
GUROBI,0.18338227272033691
