8
16
14.05535190680463,9.58717659234574
13.491692666517311,0.2633517788160553
7.515197871428388,4.690078275375727
13.541310084780395,5.691575866860921
8.37942757888897,13.072557230454002
10.695232585645599,13.729812061373767
9.14213303893681,13.065608824903714
1.267873662396907,9.319347825905643
0.0,9.340846904459635,8.170384735893327,3.9293694159734893,6.660630238102456,5.334025729378824,6.019901198530635,12.790282721634172
9.340846904459635,0.0,7.43736495750131,5.4284508506778995,13.791700353054908,13.753753724915004,13.520963516997572,15.212916073205603
8.170384735893327,7.43736495750131,0.0,6.108766310284007,8.426912033454935,9.582766182336966,8.532082396774673,7.7755511923087655
3.9293694159734893,5.4284508506778995,6.108766310284007,0.0,9.006881640964108,8.527215152079707,8.586566295497779,12.798358136929938
6.660630238102456,13.791700353054908,8.426912033454935,9.006881640964108,0.0,2.4072674845322934,0.762737110101822,8.041192693970457
5.334025729378824,13.753753724915004,9.582766182336966,8.527215152079707,2.4072674845322934,0.0,1.6891667002768955,10.40803973090515
6.019901198530635,13.520963516997572,8.532082396774673,8.586566295497779,0.762737110101822,1.6891667002768955,0.0,8.720001846424152
12.790282721634172,15.212916073205603,7.7755511923087655,12.798358136929938,8.041192693970457,10.40803973090515,8.720001846424152,0.0
True
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.39785865018946
GUROBI,0.09885668754577637
