8
16
1.3049675251870276,2.228162294429083
7.398713557705294,6.931454082261482
10.852075314037789,4.254321238585623
7.720022545589963,0.6770438432740651
4.745278065313409,14.097466792308355
12.425012668338972,6.850128951132342
5.417828896558786,9.639471320489392
3.0774864712094274,15.273244954579722
0.0,7.697707083951935,9.759743193287434,6.599916617981658,12.357836617947406,12.042341124607535,8.476032688698469,13.164953665857363
7.697707083951935,0.0,4.369524880669275,6.262658133991197,7.641495800747279,5.0269569847483355,3.3551842577278874,9.394598367708832
9.759743193287434,4.369524880669275,0.0,4.754647001339714,11.583630131733283,3.03518526635081,7.650547400710066,13.485581616449787
6.599916617981658,6.262658133991197,4.754647001339714,0.0,13.74615789425911,7.761695163044435,9.2533886702107,15.316730332665818
12.357836617947406,7.641495800747279,11.583630131733283,13.74615789425911,0.0,10.559461603559624,4.508441886879238,2.0405840066603806
12.042341124607535,5.0269569847483355,3.03518526635081,7.761695163044435,10.559461603559624,0.0,7.5419530139739,12.582731389231611
8.476032688698469,3.3551842577278874,7.650547400710066,9.2533886702107,4.508441886879238,7.5419530139739,0.0,6.100541617599333
13.164953665857363,9.394598367708832,13.485581616449787,15.316730332665818,2.0405840066603806,12.582731389231611,6.100541617599333,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42.48586968754538
GUROBI,0.1571803092956543
