8
16
14.342332108654944,2.5440156887279706
8.849756772175697,1.4787365170140738
15.908694250345064,2.402915410964253
10.487924746225778,2.543235074774026
13.95778871734268,15.311690082659007
0.12049268399582225,15.75799484066957
10.040785530687025,0.1484262185095524
13.047942900302722,14.555847193903118
0.0,5.594926589383238,1.5727045645336764,3.854407441476096,12.77346401917836,19.413138892222857,4.923631979773557,12.081371591479874
5.594926589383238,0.0,7.119178670937195,1.9536508108350286,14.745934853448095,16.736106769343685,1.7855741356516743,13.734467242015747
1.5727045645336764,7.119178670937195,0.0,5.422585326653823,13.055362726607305,20.679106732966265,6.286101674419044,12.485097084425682
3.854407441476096,1.9536508108350286,5.422585326653823,0.0,13.231530495994717,16.796235388779394,2.436194355160394,12.28236715270516
12.77346401917836,14.745934853448095,13.055362726607305,13.231530495994717,0.0,13.844491664611581,15.661018005803173,1.1828431355289497
19.413138892222857,16.736106769343685,20.679106732966265,16.796235388779394,13.844491664611581,0.0,18.495157277893995,12.983224871337608
4.923631979773557,1.7855741356516743,6.286101674419044,2.436194355160394,15.661018005803173,18.495157277893995,0.0,14.71790659733389
12.081371591479874,13.734467242015747,12.485097084425682,12.28236715270516,1.1828431355289497,12.983224871337608,14.71790659733389,0.0
True
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53.60641799963938
GUROBI,0.11682987213134766
