8
16
8.607786976039128,8.068312873070253
9.157179986987444,12.713650484387855
2.8418557739231005,7.840552256178878
1.6477338321286972,15.497326750407888
1.5456259895964308,2.6824554104381093
10.736926040943683,14.088356956179332
15.638492357804612,13.872684638246682
11.300977808573808,2.8802764562353325
0.0,4.677712496894266,5.770427846021637,10.18000918249746,8.881530183826639,6.385465051214303,9.117102047995486,5.845425452681282
4.677712496894266,0.0,7.976866944978476,8.008784870798195,12.592085961699624,2.0941383618509257,6.584130179296192,10.06434865639019
5.770427846021637,7.976866944978476,0.0,7.749330478651091,5.318474849410912,10.068127834435765,14.147103199408905,9.806175687219698
10.18000918249746,8.008784870798195,7.749330478651091,0.0,12.815278126965698,9.197750316780267,14.084771425776882,15.886317301201483
8.881530183826639,12.592085961699624,5.318474849410912,12.815278126965698,0.0,14.648364642684111,17.99528028798314,9.757357340908733
6.385465051214303,2.0941383618509257,10.068127834435765,9.197750316780267,14.648364642684111,0.0,4.90630888828945,11.222264606120799
9.117102047995486,6.584130179296192,14.147103199408905,14.084771425776882,17.99528028798314,4.90630888828945,0.0,11.81723614491726
5.845425452681282,10.06434865639019,9.806175687219698,15.886317301201483,9.757357340908733,11.222264606120799,11.81723614491726,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.796922290586075
GUROBI,0.18367290496826172
