8
16
3.3450836489401343,8.930260709092648
10.114921984710072,7.2408602258213435
9.791214859031937,6.145675603995356
5.261055674638111,7.924284906886504
4.12316782159693,1.1920205334499734
10.237579385798785,2.2321520161079853
14.12122912576175,9.95010524034679
4.442501639396298,12.679930607426494
0.0,6.97744832193959,7.021860279530582,2.1640092693612716,7.777260185673962,9.610991496492513,10.824296476240475,3.906961810953339
6.97744832193959,0.0,1.1420226175951735,4.9017433073081875,8.514081252559846,5.010209852699968,4.8363731718274865,7.85874285048086
7.021860279530582,1.1420226175951735,0.0,4.866805244539653,7.527646097985461,3.938896820647455,5.763914330386324,8.44424191717468
2.1640092693612716,4.9017433073081875,4.866805244539653,0.0,6.827750168242935,7.5608309790675134,9.08881849348183,4.8255773476005075
7.777260185673962,8.514081252559846,7.527646097985461,6.827750168242935,0.0,6.202249775497737,13.291549103660486,11.49234753890438
9.610991496492513,5.010209852699968,3.938896820647455,7.5608309790675134,6.202249775497737,0.0,8.639996370037002,11.94734295063395
10.824296476240475,4.8363731718274865,5.763914330386324,9.08881849348183,13.291549103660486,8.639996370037002,0.0,10.05632697808091
3.906961810953339,7.85874285048086,8.44424191717468,4.8255773476005075,11.49234753890438,11.94734295063395,10.05632697808091,0.0
True
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.07459061220631
GUROBI,0.06118345260620117
