8
16
10.976671802615128,12.276972268830763
1.8297916524645501,0.5860320750592507
4.8807522376693235,8.288418614042403
2.2224361979640133,15.083845064587033
10.63230279637394,7.804836944716069
12.5817210950313,2.8607677601959907
15.333875882709728,10.200300482646965
9.540358828595053,2.553947150507005
0.0,14.843971809982696,7.28483325817514,9.193213579227772,4.485374496031962,9.552020235506177,4.826778750173333,9.828540706070923
14.843971809982696,0.0,8.284631487783987,14.503129014748195,11.383995176774716,10.989923074124233,16.576925164538075,7.957734346018072
7.28483325817514,8.284631487783987,0.0,7.296880484954931,5.7718441645841265,9.421481578463055,10.626527476932512,7.388917143147587
9.193213579227772,14.503129014748195,7.296880484954931,0.0,11.122491421088998,16.022434345870348,13.991385145528694,14.510352627182048
4.485374496031962,11.383995176774716,5.7718441645841265,11.122491421088998,0.0,5.314513317742386,5.276649983437733,5.363225266544153
9.552020235506177,10.989923074124233,9.421481578463055,16.022434345870348,5.314513317742386,0.0,7.8385647002030865,3.0567995227414153
4.826778750173333,16.576925164538075,10.626527476932512,13.991385145528694,5.276649983437733,7.8385647002030865,0.0,9.593308039265988
9.828540706070923,7.957734346018072,7.388917143147587,14.510352627182048,5.363225266544153,3.0567995227414153,9.593308039265988,0.0
True
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
51.20720147207963
GUROBI,0.11738920211791992
