24
48
37.70667694708103,16.435739476989706
19.21815794571243,40.6670210493035
5.205909383369832,46.5166563544982
21.182586176459008,5.867145852801647
17.67381940092301,10.387373989046042
17.55777383716913,8.921803303428325
13.562804284355298,9.57573171600586
35.87245675765331,19.59609394963476
35.33455762209787,12.645056105433968
19.04452421394181,39.45907534789039
1.3008039741905613,12.832417838266263
27.696095295987515,15.27115984730316
28.912088031020343,1.8851845741749056
33.715879960556855,5.983449128468161
29.20667061412832,39.62114977145862
22.137155236682986,18.820693597522595
1.42123045912939,34.94404898017263
16.442642221732186,29.964005286202706
10.09752641396284,5.140943043099556
29.297801023853054,32.60656967486788
36.7484332660942,22.280282729362533
3.42433266376014,5.73282731161307
43.25752858923894,30.082908136123528
24.43834348012753,38.9981434706556
0.0,30.479178819330446,44.285002567708595,19.614809379369056,20.926015065951002,21.504360798521112,25.099527757204385,3.654066788671473,4.471714493943877,29.636969130788625,36.58376024618477,10.078094597050129,17.001865844145616,11.188245354721493,24.694399328250547,15.751127338943165,40.73317011350348,25.202641698948206,29.83014615524701,18.226490160775654,5.922576869995687,35.91422362212375,14.732860087711808,26.1746202830847
30.479178819330446,0.0,15.184246539642741,34.85527638630712,30.319004067328475,31.788609990386984,31.601444546758508,26.85795297033953,32.32597806477709,1.2203612130721795,33.10282026137192,26.773591240370713,39.97503121802974,37.59167600423613,10.043118641981962,22.04047568259654,18.69446541805213,11.057035495974754,36.678169774960594,12.906203196228908,25.404383457473866,38.33852904245707,26.266229023135143,5.480464340384884
44.285002567708595,15.184246539642741,0.0,43.67650289776384,38.220070963413654,39.57197911927793,37.87439247740995,40.80629618151248,45.33233667179995,15.53437189247631,33.909847724152414,38.497915714558424,50.536632053908335,49.55561835292104,24.971674967703343,32.461260591374355,12.175756075081514,20.006359545641356,41.66386406949119,27.819233530987415,39.77854471180927,40.822723169910354,41.448688817541615,20.649807681202148
19.614809379369056,34.85527638630712,43.67650289776384,0.0,5.722229171293367,4.740273898809776,8.474354558784388,20.106623623517088,15.69134676154077,33.65990249775801,21.066567764349667,11.439461537107476,8.69489589035716,12.533833393277433,34.694649610618015,12.988672036259214,35.15647131418841,24.558617698214224,11.108821740352612,27.943755981532757,22.62049198728063,17.75876147966937,32.767456805341254,33.29058363523588
20.926015065951002,30.319004067328475,38.220070963413654,5.722229171293367,0.0,1.4701578171777818,4.1903709224881345,20.395855582797324,17.80446020118342,29.103997175341146,16.554572588521527,11.148873415108062,14.092051186700132,16.63557216258508,31.42642683478832,9.54160607033713,29.447868071063045,19.615307547713194,9.215489845626589,25.07607636164516,22.478482431224702,14.990419508638936,32.28684315895588,29.399573404182902
21.504360798521112,31.788609990386984,39.57197911927793,4.740273898809776,1.4701578171777818,0.0,4.048135879227094,21.198303971722954,18.16250679734899,30.57344289739574,16.720704984117123,11.962436646585994,13.357935991520963,16.423103201044732,32.83514382006594,10.906821858668419,30.61936155853345,21.071729468736567,8.363623372892244,26.434757354924812,23.382266397637725,14.48874484828091,33.29068566516543,30.85333817379198
25.099527757204385,31.601444546758508,37.87439247740995,8.474354558784388,4.1903709224881345,4.048135879227094,0.0,24.45666070362977,21.987041538302577,30.381959778916823,12.687105899510874,15.237710340410617,17.16813987816851,20.470734070849375,33.87414500575228,12.60907666898652,28.1241770682954,20.590657243486483,5.628099261062277,27.892823798951667,26.438211129534334,10.842348503111072,36.087683997021436,31.368067620733814
3.654066788671473,26.85795297033953,40.80629618151248,20.106623623517088,20.395855582797324,21.198303971722954,24.45666070362977,0.0,6.971819173755361,26.033004892312256,35.227070424884964,9.249753604357496,19.02953083279885,13.782413522638501,21.105344479026428,13.757170987453248,37.71533795541966,22.02297160655723,29.551623000315928,14.57733091532441,2.823509208158664,35.28556247375937,12.826244880697606,22.520623260901026
4.471714493943877,32.32597806477709,45.33233667179995,15.69134676154077,17.80446020118342,18.16250679734899,21.987041538302577,6.971819173755361,0.0,31.374461212484015,34.034269373462,8.077284665682308,12.530879897976629,6.855444908066245,27.66334449520841,14.570858868174007,40.58766860131512,25.62909417479721,26.329061074270754,20.854362953807687,9.738410364692376,32.65028887758647,19.15338488075631,28.5168844074292
29.636969130788625,1.2203612130721795,15.53437189247631,33.65990249775801,29.103997175341146,30.57344289739574,30.381959778916823,26.033004892312256,31.374461212484015,0.0,31.99716390684307,25.688614957822026,38.84798686623567,36.549503830096015,10.163438767346348,20.868808492981472,18.192469482442373,9.845107687462972,35.465236140789436,12.332336329320144,24.66858957373264,37.167865027048116,25.965016704426937,5.413478038352741
36.58376024618477,33.10282026137192,33.909847724152414,21.066567764349667,16.554572588521527,16.720704984117123,12.687105899510874,35.227070424884964,34.034269373462,31.99716390684307,0.0,26.507713340632968,29.702271350948415,33.13073382208269,38.6829878824585,21.67978275958656,22.111959078607175,22.864088741977188,11.685080667546881,34.27606927078695,36.685100155466856,7.410368394457111,45.36459143362225,34.92836858855951
10.078094597050129,26.773591240370713,38.497915714558424,11.439461537107476,11.148873415108062,11.962436646585994,15.237710340410617,9.249753604357496,8.077284665682308,25.688614957822026,26.507713340632968,0.0,13.441092676730328,11.067943702628178,24.3967999356114,6.595529124102742,32.82363613357511,18.50729351325736,20.3059331032961,17.40924740269678,11.448695397329931,26.078693388216237,21.483623844958906,23.949586609304426
17.001865844145616,39.97503121802974,50.536632053908335,8.69489589035716,14.092051186700132,13.357935991520963,17.16813987816851,19.02953083279885,12.530879897976629,38.84798686623567,29.702271350948415,13.441092676730328,0.0,6.314442909652174,37.73711499663002,18.240372261762612,42.99576451061357,30.723073598990307,19.094179533303546,30.723806356275585,21.84876050038085,25.776540270103393,31.63705547116317,37.381627952224186
11.188245354721493,37.59167600423613,49.55561835292104,12.533833393277433,16.63557216258508,16.423103201044732,20.470734070849375,13.782413522638501,6.855444908066245,36.549503830096015,33.13073382208269,11.067943702628178,6.314442909652174,0.0,33.938589739076654,17.287617296478906,43.378113492758004,29.553879874158945,23.633375568373495,26.98721862510245,16.576584840254803,30.29258405829975,25.919625441253817,34.2934793459888
24.694399328250547,10.043118641981962,24.971674967703343,34.694649610618015,31.42642683478832,32.83514382006594,33.87414500575228,21.105344479026428,27.66334449520841,10.163438767346348,38.6829878824585,24.3967999356114,37.73711499663002,33.938589739076654,0.0,21.96900145012898,28.17633681689078,16.00565088995144,39.4213653758098,7.015172035172307,18.909887722306596,42.581067968399616,16.98248107111471,4.808854386201403
15.751127338943165,22.04047568259654,32.461260591374355,12.988672036259214,9.54160607033713,10.906821858668419,12.60907666898652,13.757170987453248,14.570858868174007,20.868808492981472,21.67978275958656,6.595529124102742,18.240372261762612,17.287617296478906,21.96900145012898,0.0,26.250945281732026,12.51402708437691,18.223288326208067,15.534646031024891,15.015265652458499,22.83554187146734,23.935489275651538,20.308248341857613
40.73317011350348,18.69446541805213,12.175756075081514,35.15647131418841,29.447868071063045,30.61936155853345,28.1241770682954,37.71533795541966,40.58766860131512,18.192469482442373,22.111959078607175,32.82363613357511,42.99576451061357,43.378113492758004,28.17633681689078,26.250945281732026,0.0,15.825411417574939,31.04034849985193,27.974398938185352,37.52841901572167,29.279820522194466,42.11776978351406,23.37141788508276
25.202641698948206,11.057035495974754,20.006359545641356,24.558617698214224,19.615307547713194,21.071729468736567,20.590657243486483,22.02297160655723,25.62909417479721,9.845107687462972,22.864088741977188,18.50729351325736,30.723073598990307,29.553879874158945,16.00565088995144,12.51402708437691,15.825411417574939,0.0,25.62118095910057,13.123957268140849,21.71093600625701,27.506842235767888,26.815149986342025,12.064281634199968
29.83014615524701,36.678169774960594,41.66386406949119,11.108821740352612,9.215489845626589,8.363623372892244,5.628099261062277,29.551623000315928,26.329061074270754,35.465236140789436,11.685080667546881,20.3059331032961,19.094179533303546,23.633375568373495,39.4213653758098,18.223288326208067,31.04034849985193,25.62118095910057,0.0,33.51135913941564,31.686397727133507,6.699391152564399,41.49322073503022,36.76913182163677
18.226490160775654,12.906203196228908,27.819233530987415,27.943755981532757,25.07607636164516,26.434757354924812,27.892823798951667,14.57733091532441,20.854362953807687,12.332336329320144,34.27606927078695,17.40924740269678,30.723806356275585,26.98721862510245,7.015172035172307,15.534646031024891,27.974398938185352,13.123957268140849,33.51135913941564,0.0,12.733582484518545,37.304616250369406,14.186009349423536,8.029106002929042
