6
12
10.14224270590131,4.953527662551245
0.1308148599483081,5.365760329198407
6.627690007172015,10.40460091720715
9.754793508820693,3.7932148798564795
8.417053051742174,11.870667165785587
5.004383760967295,6.913930941287796
0.0,10.019911341233223,6.485852318683357,1.2232917207286598,7.129032069644712,5.499161349998697
10.019911341233223,0.0,8.221879417139208,9.751608289107882,10.534493643446842,5.113560997691985
6.485852318683357,8.221879417139208,0.0,7.3136312215546395,2.3132596807306873,3.8496623293156613
1.2232917207286598,9.751608289107882,7.3136312215546395,0.0,8.18747732589019,5.683771767811932
7.129032069644712,10.534493643446842,2.3132596807306873,8.18747732589019,0.0,6.017935334269265
5.499161349998697,5.113560997691985,3.8496623293156613,5.683771767811932,6.017935334269265,0.0
True
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
29.38041508721959
GUROBI,0.05092787742614746
