6
12
9.644968539881376,9.081103234581157
4.277959038762825,5.900847831463828
1.0908221619634548,7.521831266049884
3.1599237973005785,4.179129236486766
4.183113510019052,3.203787035117242
8.089314805747112,8.23272653472754
0.0,6.238494643273628,8.695099155656228,8.129277605745074,8.023384951235563,1.7719485222151328
6.238494643273628,0.0,3.575671792356906,2.052880347570538,2.6987279621170357,4.468119410810238
8.695099155656228,3.575671792356906,0.0,3.9312642286928705,5.311098922214703,7.03450576573239
8.129277605745074,2.052880347570538,3.9312642286928705,0.0,1.4135804179406495,6.382048790980717
8.023384951235563,2.6987279621170357,5.311098922214703,1.4135804179406495,0.0,6.3677814860034445
1.7719485222151328,4.468119410810238,7.03450576573239,6.382048790980717,6.3677814860034445,0.0
True
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
22.978739697432157
GUROBI,0.04737973213195801
