6
12
10.586545956136677,5.510881236255243
6.750558460010649,2.5246780745359008
8.520367201055901,6.2788059956564926
0.7834476299214752,10.430206689407939
8.989391045046304,9.7550387360331
1.1948718193149754,1.9727688179356933
0.0,4.861297089614852,2.204269285738158,10.968158446497718,4.534730057339766,10.036024241546682
4.861297089614852,0.0,4.150385455354406,9.90473595504333,7.569047934789662,5.583033035646966
2.204269285738158,4.150385455354406,0.0,8.780321871678902,3.5077310945250337,8.497343041434853
10.968158446497718,9.90473595504333,8.780321871678902,0.0,8.233672272898339,8.467439117787094
4.534730057339766,7.569047934789662,3.5077310945250337,8.233672272898339,0.0,11.014456638364832
10.036024241546682,5.583033035646966,8.497343041434853,8.467439117787094,11.014456638364832,0.0
True
0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
32.857441896210446
GUROBI,0.04059243202209473
