6
12
9.972320044720089,1.8612266742324644
8.24324067073076,11.227076025398711
2.4934047739346528,10.939615795764649
8.225112758118831,1.7949062311254678
5.764169635423137,1.706682778620301
5.657730134726631,5.29113574991556
0.0,9.524119358255469,11.762283905328145,1.7484655282636938,4.210987257513027,5.5118020972156305
9.524119358255469,0.0,5.75701712900929,9.432187214491464,9.837869727304033,6.474585058974154
11.762283905328145,5.75701712900929,0.0,10.792506170374143,9.795149558747024,6.474432934034192
1.7484655282636938,9.432187214491464,10.792506170374143,0.0,2.4625239959673824,4.337634653005646
4.210987257513027,9.837869727304033,9.795149558747024,2.4625239959673824,0.0,3.586032971228225
5.5118020972156305,6.474585058974154,6.474432934034192,4.337634653005646,3.586032971228225,0.0
True
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0
29.55259191675825
GUROBI,0.04963278770446777
