6
12
8.516627457326694,3.963274264827488
1.3455571809577265,2.0127621340287343
1.6255319490975304,11.74604563893853
6.070718205828875,9.535715457358831
10.91092420010092,4.235094879055016
1.0005582624836253,0.8240057661710032
0.0,7.4316045697423645,10.3951299927042,6.085603742504334,2.4096770195979174,8.14532398670095
7.4316045697423645,0.0,9.737309364385217,8.883803994684074,9.820132842305567,1.2378069138078864
10.3951299927042,9.737309364385217,0.0,4.964397281507129,11.942901262774827,10.939906173787938
6.085603742504334,8.883803994684074,4.964397281507129,0.0,7.178034033224203,10.079702753287847
2.4096770195979174,9.820132842305567,11.942901262774827,7.178034033224203,0.0,10.480977146884777
8.14532398670095,1.2378069138078864,10.939906173787938,10.079702753287847,10.480977146884777,0.0
True
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
33.672548599223305
GUROBI,0.052303314208984375
