6
12
0.29536457692569096,11.154532622120884
9.36978120748966,5.091392475726092
5.841406570113134,8.611716254694477
6.07683165874314,10.936164519348342
4.1662536359817794,3.432986464166834
9.313306802780282,0.7862147369786521
0.0,10.913601862807724,6.101188152208565,5.785589533180457,8.637479793141926,13.741371756713795
10.913601862807724,0.0,4.984185699836251,6.708567430718582,5.461410961154507,4.305548132420982
6.101188152208565,4.984185699836251,0.0,2.336340023928198,5.442920135003577,8.56110771041732
5.785589533180457,6.708567430718582,2.336340023928198,0.0,7.742608688860368,10.653461969829186
8.637479793141926,5.461410961154507,5.442920135003577,7.742608688860368,0.0,5.787707393924921
13.741371756713795,4.305548132420982,8.56110771041732,10.653461969829186,5.787707393924921,0.0
True
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0
31.836850576432735
GUROBI,0.05022001266479492
