6
12
5.121722509738198,10.734877104422653
5.192049181205712,11.15191664512809
11.768847062362221,0.7664280133950405
5.362251590355318,2.2003163371298657
7.25881628252092,5.932187502811298
4.02830338186479,6.948321964481648
0.0,0.42292767612382764,11.98141235825336,8.537949503788116,5.256709731675558,3.94126441856076
0.42292767612382764,0.0,12.292788312235803,8.953218244532756,5.614009135210777,4.361709816647905
11.98141235825336,12.292788312235803,0.0,6.565097201632464,6.857510389172593,9.906151083653524
8.537949503788116,8.953218244532756,6.565097201632464,0.0,4.186146202512963,4.931832849995961
5.256709731675558,5.614009135210777,6.857510389172593,4.186146202512963,0.0,3.386553239726164
3.94126441856076,4.361709816647905,9.906151083653524,4.931832849995961,3.386553239726164,0.0
True
0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
28.332641670696383
GUROBI,0.0498051643371582
