6
12
6.000514862742516,7.181365639779847
4.810809027234445,3.245526644545128
6.832056047100562,6.060844066015761
11.363865336301775,8.66573900575144
2.092551836921176,7.309503001181042
8.432023247118611,4.741455314937465
0.0,4.111718445060679,1.3953599315425127,5.564970133957068,3.910063195726323,3.4446183266892874
4.111718445060679,0.0,3.4657541313477096,8.504190086679674,4.889256178600739,3.918034585502414
1.3953599315425127,3.4657541313477096,0.0,5.22711900388263,4.901229365646564,2.0738085055292697
5.564970133957068,8.504190086679674,5.22711900388263,0.0,9.36998559784859,4.898540652265168
3.910063195726323,4.889256178600739,4.901229365646564,9.36998559784859,0.0,6.839865984032994
3.4446183266892874,3.918034585502414,2.0738085055292697,4.898540652265168,6.839865984032994,0.0
True
0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
24.23837354751979
GUROBI,0.03413534164428711
