6
12
5.305050229295646,4.295537088510048
4.841696584386904,0.7838021497201275
5.260923946865759,9.676070481474426
10.39680209601182,10.091791594870331
2.321829734342419,9.100915133550732
2.5636674329310725,11.016044327234047
0.0,3.5421714922583947,5.380714331908528,7.715082849503921,5.656081919250109,7.258126285891237
3.5421714922583947,0.0,8.902145115946569,10.839643202445048,8.69046013325858,10.482757117961732
5.380714331908528,8.902145115946569,0.0,5.152675849206808,2.9948419765212018,3.011764036122838
7.715082849503921,10.839643202445048,5.152675849206808,0.0,8.135540228117735,7.887473725042697
5.656081919250109,8.69046013325858,2.9948419765212018,8.135540228117735,0.0,1.9303381312497458
7.258126285891237,10.482757117961732,3.011764036122838,7.887473725042697,1.9303381312497458,0.0
True
0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
30.042492491600285
GUROBI,0.05354738235473633
