5
10
2.969747768187716,2.146247177999654
2.348874074679429,1.6052522565495242
2.575968917047157,8.320157971716169
8.81571996637778,3.5833086666222846
0.9389244730492152,1.162616802948656
0.0,0.8235044919886316,6.186455873307016,6.020011350827626,2.256495506487918
0.8235044919886316,0.0,6.718744736258976,6.762603267115835,1.4777970171581907
6.186455873307016,6.718744736258976,0.0,7.8340433045006215,7.3423640671262245
6.020011350827626,6.762603267115835,7.8340433045006215,0.0,8.240367488320947
2.256495506487918,1.4777970171581907,7.3423640671262245,8.240367488320947,0.0
True
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
23.497720231601292
GUROBI,0.029322385787963867
