5
10
1.5665225533679739,7.528584514797519
2.381453973785186,4.521958442596189
5.265966610529103,9.01164490881234
3.5638331614146432,9.05881654514581
2.26877858747381,4.1081524882230696
0.0,3.1151105209966485,3.985643544568455,2.5161199756211166,3.4917787423968103
3.1151105209966485,0.0,5.336449916982246,4.6884007919555515,0.42887190459980684
3.985643544568455,5.336449916982246,0.0,1.7027869631485513,5.7469447504149995
2.5161199756211166,4.6884007919555515,1.7027869631485513,0.0,5.117249354291014
3.4917787423968103,0.42887190459980684,5.7469447504149995,5.117249354291014,0.0
True
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
13.47600750274853
GUROBI,0.0320277214050293
