5
10
0.4522171496268834,4.976501711540324
7.724594027643846,4.090152269193373
4.288029137010218,8.115602044379019
9.374388945774822,5.532581738072229
3.9272542387136733,6.148044790973937
0.0,7.3261914245987665,4.956551674519463,8.939484020673982,3.6672054697681697
7.3261914245987665,0.0,5.292846506378008,2.191443826471701,4.3191099897771315
4.956551674519463,5.292846506378008,0.0,5.704651611361479,2.0003599857695193
8.939484020673982,2.191443826471701,5.704651611361479,0.0,5.481794531570591
3.6672054697681697,4.3191099897771315,2.0003599857695193,5.481794531570591,0.0
True
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
20.838962571897945
GUROBI,0.04334235191345215
