5
10
4.745007795176923,6.937784609200745
6.332896757378967,7.877964965686771
5.188647439433344,7.468267831107203
9.000522498683642,4.731518301071032
9.370594892835147,8.560621342246609
0.0,1.8453537490154233,0.6915407310348543,4.793434719921634,4.90200520809038
1.8453537490154233,0.0,1.2153839902276697,4.125088327411041,3.1134594409774725
0.6915407310348543,1.2153839902276697,0.0,4.692567469678797,4.322258749347662
4.793434719921634,4.125088327411041,4.692567469678797,0.0,3.846944719755286
4.90200520809038,3.1134594409774725,4.322258749347662,3.846944719755286,0.0
True
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
13.660763601916916
GUROBI,0.035080909729003906
