5
10
7.972307007707461,4.614975774594465
8.256609460300586,3.4329274968799686
2.5654270778576183,9.059621829245462
2.5875819229043184,9.703250145058512
7.554761020939807,4.588971950321088
0.0,1.2157573834438655,6.999230609641156,7.4084951446315666,0.41835493297272647
1.2157573834438655,0.0,8.003077284401492,8.453095251564244,1.3524163597668946
6.999230609641156,8.003077284401492,0.0,0.6440095077523208,6.699265895269315
7.4084951446315666,8.453095251564244,0.6440095077523208,0.0,7.12942561817762
0.41835493297272647,1.3524163597668946,6.699265895269315,7.12942561817762,0.0
True
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
17.319944290863965
GUROBI,0.041155338287353516
