5
10
5.452340621287761,7.746329353087037
6.266889455770647,0.8431664055635957
2.5417384984672555,8.348687206439378
6.1290685625681585,1.1902665474653307
2.5246805943856288,3.2984866970925273
0.0,6.9510537678698725,2.9722785368909275,6.590896768859756,5.324894132807232
6.9510537678698725,0.0,8.379116429975026,0.3734609847244238,4.475793214193689
2.9722785368909275,8.379116429975026,0.0,8.006992151840079,5.050229317238856
6.590896768859756,0.3734609847244238,8.006992151840079,0.0,4.175668188981627
5.324894132807232,4.475793214193689,5.050229317238856,4.175668188981627,0.0
True
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
19.462658821907652
GUROBI,0.03534555435180664
