5
10
9.648409196411563,1.3466061523249229
7.462046342601319,8.146152444629035
9.706284071185763,6.175345711263773
4.999575059921226,0.9906136143639099
9.447647003081297,9.43038426746919
0.0,7.142409419076162,4.829086376240447,4.662444585802794,8.086270714807672
7.142409419076162,0.0,2.9867511049097675,7.5673972255628374,2.364711685955367
4.829086376240447,2.9867511049097675,0.0,7.002467895916586,3.2652977100689484
4.662444585802794,7.5673972255628374,7.002467895916586,0.0,9.540182005001002
8.086270714807672,2.364711685955367,3.2652977100689484,9.540182005001002,0.0
True
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
22.688937583630395
GUROBI,0.04520702362060547
