5
10
8.27243160882828,5.816036281565608
9.791817849122245,9.592955694003946
8.248694247546075,3.0514917030712816
3.432294921489223,9.167920955044643
0.9832519868632195,6.957318772073842
0.0,4.071075385601229,2.7646464853219506,5.88744885467629,7.3779851778389585
4.071075385601229,0.0,6.721010459329022,6.3737105673549594,9.19442301256562
2.7646464853219506,6.721010459329022,0.0,7.785140285340805,8.248765746235586
5.88744885467629,6.3737105673549594,7.785140285340805,0.0,3.2991776713291476
7.3779851778389585,9.19442301256562,8.248765746235586,3.2991776713291476,0.0
True
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
24.75737585584287
GUROBI,0.03164839744567871
