5
10
7.993963501539402,5.296168390361657
5.807256903586644,7.296493433701633
0.7337707157827422,9.640171419357703
9.80923631519148,6.1090398084699515
3.8610531558895245,0.4797449314086355
0.0,2.9636103024087355,8.460541448529158,1.9889633808498643,6.346564650354771
2.9636103024087355,0.0,5.5886571372992515,4.174432335418176,7.089130353651576
8.460541448529158,5.5886571372992515,0.0,9.73822192699787,9.679530407066197
1.9889633808498643,4.174432335418176,9.73822192699787,0.0,8.189618044177163
6.346564650354771,7.089130353651576,9.679530407066197,8.189618044177163,0.0
True
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
27.77814791098826
GUROBI,0.030506610870361328
