5
10
8.643525987555735,9.901199542218908
4.819887673780423,6.200567972601449
7.286042442751299,1.2037770694996341
9.40733739878053,8.503813096257042
2.7224100481821125,3.694634657972741
0.0,5.321173175965982,8.802722263219321,1.5925127162051635,8.577940407222588
5.321173175965982,0.0,5.572238210435627,5.133189367152436,3.267891394653676
8.802722263219321,5.572238210435627,0.0,7.602000939386363,5.199145329649417
1.5925127162051635,5.133189367152436,7.602000939386363,0.0,8.23507443403139
8.577940407222588,3.267891394653676,5.199145329649417,8.23507443403139,0.0
True
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
22.982723555860606
GUROBI,0.05544137954711914
