5
10
0.9477064964154858,7.637515496198319
0.9151728073834609,7.565878177799835
4.1513810586580036,5.766963748367653
5.471132691471579,7.272938441756585
7.519901334858389,0.9865433811175806
0.0,0.07867875386251572,3.709783624697288,4.538094420651146,9.350356948803457
0.07867875386251572,0.0,3.7025851739071105,4.565367910078367,9.322557872626753
3.709783624697288,3.7025851739071105,0.0,2.0024245677283297,5.848020839462906
4.538094420651146,4.565367910078367,2.0024245677283297,0.0,6.611823939923953
9.350356948803457,9.322557872626753,5.848020839462906,6.611823939923953,0.0
True
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
20.779203127807634
GUROBI,0.03295421600341797
