5
10
4.899034658756339,6.955695639506406
1.8693340528481428,3.409590336708624
6.638880009286349,4.571541084010685
1.072817400706304,9.234903037968964
5.661806435946445,7.805372731047514
0.0,4.664112839540981,2.951483489408655,4.453619300187926,1.1418283338433628
4.664112839540981,0.0,4.9090424901126966,5.879515868216045,5.805665305108714
2.951483489408655,4.9090424901126966,0.0,7.261404662753513,3.3782154888485336
4.453619300187926,5.879515868216045,7.261404662753513,0.0,4.806493239770671
1.1418283338433628,5.805665305108714,3.3782154888485336,4.806493239770671,0.0
True
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
19.688363421351433
GUROBI,0.03951430320739746
