5
10
4.4461628612438675,0.9853992533187528
1.5547871311206307,2.3488777657195725
3.4780669235016215,5.826703320191538
7.116922720725102,3.2741804542633735
9.803622148805477,4.472817496477188
0.0,3.196736971745475,4.93714844951942,3.517311133922292,6.392531268644246
3.196736971745475,0.0,3.974201271591476,5.638575829282697,8.517887010806994
4.93714844951942,3.974201271591476,0.0,4.444844709781553,6.468821819467869
3.517311133922292,5.638575829282697,4.444844709781553,0.0,2.9419525108020523
6.392531268644246,8.517887010806994,6.468821819467869,2.9419525108020523,0.0
True
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
20.099023707529167
GUROBI,0.033017873764038086
