5
10
9.484366258926954,3.24940372004086
3.2170737266924965,5.347460288815778
2.512225750665001,7.249567904494261
1.1421050094873553,5.319041760436818
3.164123039297031,1.6127813066909813
0.0,6.609144956072713,8.038162524453645,8.595157030104543,6.528706401666198
6.609144956072713,0.0,2.028502908780793,2.0751633164970835,3.7350543335834305
8.038162524453645,2.028502908780793,0.0,2.3673111409982592,5.674357516415446
8.595157030104543,2.0751633164970835,2.3673111409982592,0.0,4.221957302469519
6.528706401666198,3.7350543335834305,5.674357516415446,4.221957302469519,0.0
True
0.0,1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0
21.75562270998748
GUROBI,0.04266214370727539
