5
10
3.2588089735836023,0.9440259405438722
9.725965358584043,1.886996687817234
9.214007264405033,0.452822868531666
0.8010715881838049,2.808639567548198
0.3418666955549976,2.2326098884189816
0.0,6.535541717276789,5.975421921584845,3.0850051918274075,3.188887085500537
6.535541717276789,0.0,1.5228117526863116,8.972355009176118,9.390460915306218
5.975421921584845,1.5228117526863116,0.0,8.73655303947736,9.048896071322403
3.0850051918274075,8.972355009176118,8.73655303947736,0.0,0.73666771658051
3.188887085500537,9.390460915306218,9.048896071322403,0.73666771658051,0.0
True
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
20.39614348552832
GUROBI,0.03106522560119629
