5
10
2.585126077725597,0.6756921941320126
4.206699629382754,7.858221868729059
0.25112772044475484,9.396794376630126
7.708611402120315,3.7399600884782003
5.653867948590823,6.475084111658274
0.0,7.363303152111908,9.028021467041548,5.969911188418876,6.561259275708462
7.363303152111908,0.0,4.244261359630011,5.405873301762898,2.001840702741931
9.028021467041548,4.244261359630011,0.0,9.360226334126144,6.142148878468326
5.969911188418876,5.405873301762898,9.360226334126144,0.0,3.4209463722775686
6.561259275708462,2.001840702741931,6.142148878468326,3.4209463722775686,0.0
True
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
24.664981090109933
GUROBI,0.04787802696228027
