5
10
3.4281800177088053,2.7960532659004746
9.50461271977711,8.443422555696303
4.981129715396291,5.1314559492656775
2.069591246925958,2.795579009114777
4.845697695183729,2.8269655318255604
0.0,8.29552977681921,2.80459595254237,1.3585888535597321,1.4178546942964656
8.29552977681921,0.0,5.606337600700989,9.336898897836493,7.297265152601277
2.80459595254237,5.606337600700989,0.0,3.7327439415142454,2.3084665724615077
1.3585888535597321,9.336898897836493,3.7327439415142454,0.0,2.7762838698278407
1.4178546942964656,7.297265152601277,2.3084665724615077,2.7762838698278407,0.0
True
0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
19.41279024267271
GUROBI,0.02649998664855957
