5
10
2.6833750688770652,5.765775476473424
2.0456952711087526,1.5050587848794783
9.195928893268118,6.5935610983972825
7.485772962570801,4.541525248526362
4.702978485003845,1.4108072035951646
0.0,4.308171566977003,6.564951359412679,4.955987706803,4.800473582492378
4.308171566977003,0.0,8.77602966301586,6.230134338358624,2.6589542003244855
6.564951359412679,8.77602966301586,0.0,2.67123275594896,6.8591210300743795
4.955987706803,6.230134338358624,2.67123275594896,0.0,4.1887158630342745
4.800473582492378,2.6589542003244855,6.8591210300743795,4.1887158630342745,0.0
True
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
20.392025745697403
GUROBI,0.03339886665344238
