5
10
8.177070758201895,7.736522768124296
9.228508736008258,3.7399899219673194
7.654833042844697,8.70495653994472
4.663498042491265,0.6908828686849122
6.772391832264568,6.0962250011232255
0.0,4.132529081759149,1.1002709674184075,7.8731337357597555,2.15956005922529
4.132529081759149,0.0,5.208392142003494,5.489660868787891,3.403579585245559
1.1002709674184075,5.208392142003494,0.0,8.55414881170062,2.7539394931210963
7.8731337357597555,5.489660868787891,8.55414881170062,0.0,5.802168265851757
2.15956005922529,3.403579585245559,2.7539394931210963,5.802168265851757,0.0
True
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0
19.2785686769383
GUROBI,0.027686357498168945
