40
80
53.607757457249654,18.878240851327384
51.556694753418356,73.23037957864963
41.27966590947615,28.188270442417824
8.09325615909529,46.72598507966768
36.52449821273898,66.75992125857977
67.15794183691754,62.309284128195074
31.35193396339151,34.261440996773366
18.64002096221305,32.45017134323643
48.141886595462,57.109870419992205
7.441577023250252,44.46131523295267
9.3516820462776,1.1795159438297897
37.54958397644749,75.11187864230133
34.45158157933406,5.122297179072399
47.5558532797411,7.566163574913416
4.060841781880953,41.91358644089991
79.37364360086302,67.9598350560066
23.676048872696587,70.39577960816234
69.34236908900766,64.73126253168172
15.889349986949357,54.564595130631034
28.97635714008935,74.89173425575763
36.220402061438655,32.091414942671
35.68642881322453,13.769199359153959
32.4524281994595,2.349893155725473
55.84396168419631,43.181588282447535
50.54863836870674,33.695648516272165
57.35586382275987,67.81854540663417
2.0080228784688003,76.10703415790996
51.43523720040591,20.336738881364838
10.630524239353782,31.395063281220352
69.61085899731859,49.162133623022896
73.826280281252,31.99504623961009
9.759502054831053,40.66421495887012
67.8698728762196,38.410976414532186
63.12087992974109,55.02467906583768
73.77430698116628,17.472428253006047
17.915516464734786,10.885890381236294
4.785664406429246,54.108679175119335
66.64467899741452,21.818568079150104
33.88212866272021,79.99039052132873
2.5341314756444344,60.34732324619079
0.0,54.39082498408285,15.448575733615838,53.3579111943745,50.83790972332966,45.49574723905686,27.054842932543842,37.50919744360742,38.62037342845542,52.78077216828455,47.66387598730217,58.48150951151989,23.583576077005098,12.829210282839187,54.63994874973013,55.4335979207416,59.581574151348164,48.47759895478838,51.924889444692894,61.19001000941538,21.838225597066995,18.635351494831134,26.846493878199833,24.406009622679996,15.129896876947045,49.083619582232934,77.05626121171585,2.6166888943891577,44.762857580888245,34.252203145335166,24.100606813497162,48.96221164990665,24.185443862085847,37.37732594464232,20.21548982246487,36.57613611502074,60.206150469445184,13.364387283040335,64.21678338743085,65.78905733920246
54.39082498408285,0.0,46.19966360591208,50.90730224830379,16.365627507351324,19.043876611612752,43.89545002366704,52.40737350030323,16.47821987624887,52.66690303856345,83.50203619154037,14.132911626584795,70.22318552191885,65.78598631838564,56.89110283626523,28.31185763503546,28.0243710316377,19.71205727847047,40.25631617212455,22.641372442832818,43.90462714628573,61.54264614158072,73.40992001163771,30.35309730650981,39.547580682631796,7.932106340701795,49.63210680738625,52.89378014616318,58.524739406957124,30.087095405277466,46.8645618262158,52.986417085187206,38.45140591931059,21.567983446638767,60.02142475096217,70.84182528660159,50.52888981603837,53.5800488074353,18.923214167778102,50.68712707175912
15.448575733615838,46.19966360591208,0.0,38.01295379330948,38.86365740004431,42.82439421546779,11.638009373410934,23.03730285051907,29.724552444166463,37.54767963838615,41.81948078507989,47.07163177247292,24.055391458151288,21.55601585547398,39.668944638079935,55.07202999858229,45.73140237029697,46.07499951794348,36.61118198998447,48.296841913719476,6.389889488396164,15.465895128284734,27.30461254804029,20.90259053958826,10.781700408485978,42.76684268316357,61.955386064296576,12.836750994678047,30.816446995496197,35.24995657443215,32.76848560790039,33.899408859171444,28.48759070062884,34.60103261005633,34.215946168509625,29.073283871241316,44.762481327275616,26.152571520749216,52.32765236456769,50.352965312870076
53.3579111943745,50.90730224830379,38.01295379330948,0.0,34.78065731888344,61.0858109830407,26.388083530231544,17.749171970814945,41.372912329079334,2.3565685245109926,45.56385065438789,40.907630117528,49.25066665426311,55.59485760203562,6.278498735205635,74.37586986829926,28.338712069821053,63.84076950370479,11.055446011073817,35.06299093392928,31.706576284840125,42.98293733737194,50.62219668222854,47.882069992859094,44.410011816251014,53.588250717586085,30.00460146407091,50.7436659643346,15.539462426390626,61.56582070180394,67.3634249378218,6.2866073825594,60.35216048533196,55.64986702337964,71.90111976945974,37.16166284632956,8.08976732108663,63.62899133279831,42.090219937598704,14.71206038231667
50.83790972332966,16.365627507351324,38.86365740004431,34.78065731888344,0.0,30.955064838279455,32.907546858443396,38.69125826046475,15.102555877147157,36.64756657133111,70.98698119840843,8.414629698475096,61.67247105099416,60.21288685428462,40.880671994636295,42.865942817274494,13.352981554015015,32.88051254286744,23.969466445195184,11.095080724072771,34.66983998586439,52.997348685954925,64.53862002246044,30.4824450259217,35.915493023094264,20.85824724815594,35.75969223936508,48.75901967007221,43.83116548636543,37.47518378385255,50.990386158288906,37.38115710640231,42.26340244898444,29.070318707554588,61.78029799263582,58.891438496439235,34.167345487158784,54.10129865446642,13.4917542873939,34.58997606519378
45.49574723905686,19.043876611612752,42.82439421546779,61.0858109830407,30.955064838279455,0.0,45.48353223051007,56.96977498910248,19.71406248988617,62.32651297998743,84.13330035875921,32.25773211938934,65.87911260496732,58.146806651049346,66.31160169613486,13.459275440136153,44.22743972806361,3.2615489888440603,51.850252824336486,40.201386309102126,43.246398526036636,57.84977062518205,69.27915445954328,22.22329622858854,33.084877279975245,11.244229330182732,66.5949686250766,44.82073176091836,64.42854950117136,13.374018431325679,31.039003791583102,61.344029120711255,23.9089095816108,8.328465630408648,45.32239989778236,71.19818734342714,62.90906861067178,40.4939689942441,37.68157727178358,64.65358579469746
27.054842932543842,43.89545002366704,11.638009373410934,26.388083530231544,32.907546858443396,45.48353223051007,0.0,12.840304899314258,28.354069134693578,25.99504959485239,39.72939528390849,41.317903159713964,29.303541044926277,31.228269850262805,28.343589087442215,58.66571706437235,36.94062315132311,48.699930034886236,25.52076744558649,40.69968176232429,5.330196497052043,20.945639473117346,31.930517897069993,26.065848335989198,19.205040514303555,42.453311113566265,51.10889144529757,24.438420528191585,20.918722287932983,41.05820241429986,42.53476978102557,22.52173683656578,36.75293874813658,37.95231195758015,45.62377320399537,26.962078587856393,33.16141645770237,37.42195797230121,45.79889419883239,38.87079871771704
37.50919744360742,52.40737350030323,23.03730285051907,17.749171970814945,38.69125826046475,56.96977498910248,12.840304899314258,0.0,38.45075856726919,16.421715019861978,32.62096149603381,46.664685181198756,31.57242713953547,38.14890825737166,17.381274144403626,70.3527478909528,38.27833282302644,60.106546680768425,22.28483633017399,43.6821028344512,17.584041223477485,25.289498510114825,33.11811197295349,38.7207504416951,31.93291527847943,52.4389013261241,46.71771645828697,34.96085602667865,8.07869363053363,53.64061906095014,55.18813601208292,12.096864411239045,49.589409318653914,49.88141150174986,57.132497607724844,21.576448275259477,25.710584533972053,49.1678571939185,49.923884931512646,32.212586987854166
38.62037342845542,16.47821987624887,29.724552444166463,41.372912329079334,15.102555877147157,19.71406248988617,28.354069134693578,38.45075856726919,0.0,42.620431105204176,68.06529600902905,20.88705759097885,53.75994998988205,49.547172704385886,46.62687592612395,33.062733980225815,27.84048488142753,22.528783271168006,32.352813540433864,26.144066263273942,27.713623147572406,45.09492428831522,56.96327075180026,15.915998365655469,23.537592091262436,14.127034236339034,49.89213977715687,36.920310959745116,45.47915579686462,22.892865617601917,35.92272919222808,41.75723921155229,27.181649687264915,15.123434275713251,47.203260442162694,55.22942858570079,43.459971829179516,39.847576432983715,26.960320777172836,45.722515546184745
52.78077216828455,52.66690303856345,37.54767963838615,2.3565685245109926,36.64756657133111,62.32651297998743,25.99504959485239,16.421715019861978,42.620431105204176,0.0,43.323927002326464,42.964510005401856,47.71895522287958,54.50144379236005,4.233236677778711,75.67299806404247,30.596642277535704,65.1350813453195,13.169705111999937,37.27944683849397,31.324674040924513,41.71064168109021,48.97871523350593,48.419299271406594,44.43105127830751,55.10894871152994,32.108799991928564,50.17407019493876,13.449770422324802,62.346750634717445,67.54507153943449,4.448679235848169,60.730433388143034,56.672475044051694,71.61306503764618,35.171189365688775,10.006273175403843,63.385339645964876,44.2878985937081,16.62673366597847
