4
8
1.2620786786944427,5.703126228475624
6.835641095181424,7.386980968329889
6.624780355762492,6.107766147452897
3.7353707190903336,1.4802096675786727
0.0,5.822367627984845,5.377945959309967,4.893893929927723
5.822367627984845,0.0,1.2964770763031845,6.67095372523646
5.377945959309967,1.2964770763031845,0.0,5.455544612861291
4.893893929927723,6.67095372523646,5.455544612861291,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
17.468283247077043
GUROBI,0.019781827926635742
