4
8
5.906760277078411,3.9996579078085803
1.873244957565853,1.4533566757600207
7.528646329997868,3.7760556838745662
3.971230379955225,3.213313401928585
0.0,4.769999559441752,1.6372270224995964,2.089165781977425
4.769999559441752,0.0,6.113795495893055,2.73842847460807
1.6372270224995964,6.113795495893055,0.0,3.6016506101380203
2.089165781977425,2.73842847460807,3.6016506101380203,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
12.578616774978148
GUROBI,0.021429061889648438
