4
8
6.414208749001928,3.9548583538712316
1.4630796754374655,4.322106639873613
5.466342911905731,0.48648400965676686
3.379557148039072,2.15170830156009
0.0,4.964730647947277,3.595562575834162,3.5299377402974264
4.964730647947277,0.0,5.544196740907557,2.8954299939635124
3.595562575834162,5.544196740907557,0.0,2.6697653017861853
3.5299377402974264,2.8954299939635124,2.6697653017861853,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
14.125488519531137
GUROBI,0.026387453079223633
