4
8
0.13325840624899232,3.30121239121506
5.2609041448229075,7.582497297414244
6.570164031667222,0.8949777312708349
4.469279897663995,5.567744785850504
0.0,6.679981382336645,6.871951634671023,4.8926732437333955
6.679981382336645,0.0,6.814475724430348,2.164693195707492
6.871951634671023,6.814475724430348,0.0,5.123325686589878
4.8926732437333955,2.164693195707492,5.123325686589878,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
20.74379379854226
GUROBI,0.024479389190673828
