4
8
0.7460012606305115,6.0997284368626215
1.0129753174876965,6.714172161433093
4.987922585915288,3.1573954385994325
5.453872244625598,4.942524022932239
0.0,0.6699374879037724,5.162481961476883,4.848006936624866
0.6699374879037724,0.0,5.333935361707276,4.781244884349305
5.162481961476883,5.333935361707276,0.0,1.8449371661534446
4.848006936624866,4.781244884349305,1.8449371661534446,0.0
True
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
12.458601499883406
GUROBI,0.028749942779541016
