4
8
3.8637784073021404,6.571237257197983
5.969676582663026,0.022228202163176114
7.775467295080162,0.07181435893515076
1.6655076678837464,7.521753297811231
0.0,6.879267891855659,7.585763505754004,2.3949686818925584
6.879267891855659,0.0,1.8064713903063625,8.646892315000066
7.585763505754004,1.8064713903063625,0.0,9.634998538606647
2.3949686818925584,8.646892315000066,9.634998538606647,0.0
True
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
20.43409589295299
GUROBI,0.02230358123779297
