4
8
6.410288498183072,1.8072419235325201
0.7070737132302085,1.9688374743155865
7.163515926575756,4.161884891652145
0.439617766564127,0.715371241390284
0.0,5.705503659216934,2.4721842702756303,6.069686200449976
5.705503659216934,0.0,6.818731775701175,1.2816825974050667
2.4721842702756303,6.818731775701175,0.0,7.5557436965297535
6.069686200449976,1.2816825974050667,7.5557436965297535,0.0
True
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
16.642284843831845
GUROBI,0.02119755744934082
