4
8
0.5737475582809743,3.9139216082373185
4.96384980412539,7.436637119412316
1.985478992874854,2.258856191530678
3.2418918605181295,5.383849765386987
0.0,5.6287229725436925,2.175368285371196,3.0462571796783697
5.6287229725436925,0.0,5.973282851702572,2.6793796073715375
2.175368285371196,5.973282851702572,0.0,3.368108984374292
3.0462571796783697,2.6793796073715375,3.368108984374292,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
13.851579849660718
GUROBI,0.02782726287841797
