4
8
1.2574585325858667,0.7901330945670608
5.767373518915201,3.102582653168877
6.934575035839288,6.134960239080852
1.1100149948878766,7.487393467792415
0.0,5.068210349324074,7.7972321368703525,6.698883198234129
5.068210349324074,0.0,3.2492573312452846,6.396683070261455
7.7972321368703525,3.2492573312452846,0.0,5.979512965850236
6.698883198234129,6.396683070261455,5.979512965850236,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
20.995863844653726
GUROBI,0.023366212844848633
