4
8
6.169052357930299,1.2215922419719982
6.1918747758078645,4.548385402212835
2.667855815858336,2.2439468798441435
5.812083826634475,3.2612993855324515
0.0,3.3268714423288124,3.647408152619523,2.070708034423743
3.3268714423288124,0.0,4.210599308110492,1.3419506620618364
3.647408152619523,4.210599308110492,0.0,3.3047202460389222
2.070708034423743,1.3419506620618364,3.3047202460389222,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
11.270666157215596
GUROBI,0.027974367141723633
