4
8
2.16808542532394,3.1469827383283686
3.139938021637234,5.067289813813596
6.279953863779222,4.1065223978792815
5.759685093276527,7.579344348298786
0.0,2.1522259948991223,4.222342763610714,5.704859123271729
2.1522259948991223,0.0,3.2837133730616257,3.6295306450821236
4.222342763610714,3.2837133730616257,0.0,3.5115768385265214
5.704859123271729,3.6295306450821236,3.5115768385265214,0.0
True
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
13.51567624211848
GUROBI,0.023788928985595703
