4
8
4.275669530476999,7.117148578852403
2.4254812858421015,2.742369391644348
5.013466087801667,0.4348553516754041
7.382142735092862,6.505021738042638
0.0,4.749935734029876,6.722900157965736,3.166208306513659
4.749935734029876,0.0,3.4673168848300393,6.223025421958776
6.722900157965736,3.4673168848300393,0.0,6.515945750050816
3.166208306513659,6.223025421958776,6.515945750050816,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
17.89940667542439
GUROBI,0.02289128303527832
