4
8
5.070016162860442,2.1780105241621106
3.4506497537083725,3.776889813148774
2.2052827270281243,6.850383900116158
6.266033806112233,2.910994164914622
0.0,2.2756894664783607,5.480672460811708,1.4027555811973713
2.2756894664783607,0.0,3.316218468944089,2.945532657459568
5.480672460811708,3.316218468944089,0.0,5.657604688566884
1.4027555811973713,2.945532657459568,5.657604688566884,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
12.652268205186704
GUROBI,0.021193981170654297
