4
8
2.1388163447034074,0.22070483192268853
7.696534611195564,3.566007679702051
3.955329882607499,3.032482461497904
2.165021868676331,1.3167067491268654
0.0,6.486854667175865,3.347508756010723,1.0963151608921253
6.486854667175865,0.0,3.7790556994664,5.971347243038127
3.347508756010723,3.7790556994664,0.0,2.4797356875095593
1.0963151608921253,5.971347243038127,2.4797356875095593,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
13.841961215043948
GUROBI,0.01916360855102539
