4
8
1.1924152238526418,6.125753704050346
5.872188047153262,4.204919742192466
7.8877928528032175,5.59543093473833
6.646690744928496,0.9836973438994638
0.0,5.05864376950282,6.716347506934301,7.495989932675698
5.05864376950282,0.0,2.4487107034426328,3.3130240216644427
6.716347506934301,2.4487107034426328,0.0,4.775816281542101
7.495989932675698,3.3130240216644427,4.775816281542101,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
19.779160687163248
GUROBI,0.027848243713378906
