4
8
4.80366965151257,1.0525568020026501
3.094352826643351,5.873472823289764
5.009552630068339,4.233675384737526
2.9536857799087723,3.4940344609826015
0.0,5.114977545608951,3.187774025598449,3.0632096703445555
5.114977545608951,0.0,2.5212944942076074,2.38359269550316
3.187774025598449,2.5212944942076074,0.0,2.1848700651704798
3.0632096703445555,2.38359269550316,2.1848700651704798,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
11.155870885653773
GUROBI,0.02412128448486328
