4
8
2.9173081435669195,0.9969780784405158
4.081662560310092,1.2096542750752564
4.288654758402379,3.082524554862893
1.720010568514227,5.7715560430340425
0.0,1.183618338994607,2.496015954143416,4.92240959522967
1.183618338994607,0.0,1.8842740923185501,5.1369590100427
2.496015954143416,1.8842740923185501,0.0,3.7187125888702544
4.92240959522967,5.1369590100427,3.7187125888702544,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
11.709014615413082
GUROBI,0.02233719825744629
