4
8
7.875818405276298,7.5881712656124405
3.8563234766424213,4.8200365826608325
4.468291316655861,2.9269605327384935
0.7999173211579098,7.211940632943264
0.0,4.880461976521593,5.773917764909831,7.085896248265735
4.880461976521593,0.0,1.9895330024908562,3.8810853601848434
5.773917764909831,1.9895330024908562,0.0,5.6407466021792265
7.085896248265735,3.8810853601848434,5.6407466021792265,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
18.73043237585127
GUROBI,0.02761220932006836
