4
8
4.9672474759056735,1.1132328800531175
5.477431807704666,3.8727455581087877
0.43535316736763274,4.875822089774785
3.686848245588732,0.8358785327682847
0.0,2.806278366941377,5.8902583631682415,1.3100945091687133
2.806278366941377,0.0,5.1408870386074454,3.5254433511999967
5.8902583631682415,5.1408870386074454,0.0,5.1858812353826975
1.3100945091687133,3.5254433511999967,5.1858812353826975,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
14.443141150100235
GUROBI,0.020946264266967773
