4
8
5.403963316088825,7.851763355005769
5.228873625995055,5.1190733590758875
7.5771598387157155,5.66973106371608
6.4443640748024364,4.026861708054943
0.0,2.73829344910884,3.0796181656479003,3.963875168011601
2.73829344910884,0.0,2.4119850838124077,1.6341185152148137
3.0796181656479003,2.4119850838124077,0.0,1.9955565545757679
3.963875168011601,1.6341185152148137,1.9955565545757679,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
9.447586684547321
GUROBI,0.023357152938842773
