4
8
0.5020501523560723,4.30118724034895
7.7720831369063035,2.2147484017922396
7.992676911968248,1.1179413081266318
2.7058061543743444,5.089156771387461
0.0,7.563504916603559,8.138952261613772,2.3403923812635794
7.563504916603559,0.0,1.118770492241942,5.824893641855805
8.138952261613772,1.118770492241942,0.0,6.612227662682484
2.3403923812635794,5.824893641855805,6.612227662682484,0.0
True
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
17.4230087769751
GUROBI,0.02556610107421875
