4
8
6.832754331953803,2.2351771570344727
6.899208654613515,7.673130078654868
3.6651269889050617,0.565047571657149
5.392605129177936,2.7025197018966827
0.0,5.438358957880581,3.5809490105812256,1.514080176375825
5.438358957880581,0.0,7.809233070331461,5.193921610920891
3.5809490105812256,7.809233070331461,0.0,2.748266332194054
1.514080176375825,5.193921610920891,2.748266332194054,0.0
True
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
16.96149591157675
GUROBI,0.032938480377197266
