4
8
6.582669190291077,2.9321930787224924
0.6758487863528595,2.6859710182773187
2.798823831422818,7.934659240038451
3.0084144559152115,4.7453056027876315
0.0,5.911949981810631,6.272332372805199,4.007826584463223
5.911949981810631,0.0,5.661779851887905,3.111546485878224
6.272332372805199,5.661779851887905,0.0,3.1962329159997314
4.007826584463223,3.111546485878224,3.1962329159997314,0.0
True
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
18.492061756493783
GUROBI,0.024183273315429688
