4
8
2.801671309854945,5.175295481448033
5.17492185296527,3.541762594522199
4.520712825733793,3.281638346994323
4.751619511576691,3.6490314680611515
0.0,2.8811018435733406,2.55754590891004,2.476243087412401
2.8811018435733406,0.0,0.7040270417129583,0.4366823599086287
2.55754590891004,0.7040270417129583,0.0,0.43393041259420395
2.476243087412401,0.4366823599086287,0.43393041259420395,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
6.174498397944028
GUROBI,0.022572040557861328
