4
8
0.8745527431579863,1.96120614712994
7.551016499466623,6.392035381916346
4.18821830916797,5.890722303263291
6.425039012842458,5.1039792074992985
0.0,8.012953013536315,5.140182555578479,6.378473198104639
8.012953013536315,0.0,3.3999597749833015,1.7108226117392624
5.140182555578479,3.3999597749833015,0.0,2.3711456216603697
6.378473198104639,1.7108226117392624,2.3711456216603697,0.0
True
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0
16.629438140405682
GUROBI,0.024210453033447266
