4
8
6.055885248118168,7.577683875439193
5.2739899847938725,0.9013434826681097
7.443314065842584,0.5733418432630177
7.400738097181581,3.9193630092795786
0.0,6.7219700418073645,7.140431781619514,3.8976840232903447
6.7219700418073645,0.0,2.1939808668423395,3.6920860494512846
7.140431781619514,2.1939808668423395,0.0,3.3462920309707354
3.8976840232903447,3.6920860494512846,3.3462920309707354,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
16.159926962910784
GUROBI,0.020690202713012695
