4
8
1.9366031882178039,6.066136282374139
2.4420562407719943,1.6582233109288955
7.922992973434349,6.071375856448787
6.627493824598089,6.867049048892854
0.0,4.436798344772003,5.986392078178765,4.7587725541417605
4.436798344772003,0.0,7.036802033415192,6.6820470917660995
5.986392078178765,7.036802033415192,0.0,1.5203334745409007
4.7587725541417605,6.6820470917660995,1.5203334745409007,0.0
True
0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0
17.75270640686986
GUROBI,0.02002716064453125
